id,ticker,spike_iso,last,from_open_pct,from_prev_close_pct,ten_min_pct,vol_mult,direction
SPIKE-TSM-1754502120,TSM,2025-08-06T17:42:00+00:00,429.02,-3.560,-2.961,-2.811,2.751,DOWN
SPIKE-SRFM-1753893780,SRFM,2025-07-30T16:43:00+00:00,41.56,-2.101,-1.197,-1.787,2.846,DOWN
SPIKE-UAL-1754333520,UAL,2025-08-04T18:52:00+00:00,9.34,8.874,4.970,3.859,2.417,UP
SPIKE-HOOD-1753797300,HOOD,2025-07-29T13:55:00+00:00,407.69,9.905,7.368,1.813,1.566,UP
SPIKE-MSFT-1754080260,MSFT,2025-08-01T20:31:00+00:00,349.45,4.999,2.990,1.639,2.610,UP
SPIKE-COIN-1754582520,COIN,2025-08-07T16:02:00+00:00,344.92,2.091,1.618,3.497,1.794,UP
SPIKE-CRWV-1754064120,CRWV,2025-08-01T16:02:00+00:00,131.40,8.452,5.230,1.655,2.548,UP
SPIKE-NVDA-1754930940,NVDA,2025-08-11T16:49:00+00:00,340.26,-4.251,-3.421,-3.546,2.717,DOWN
SPIKE-BA-1754492520,BA,2025-08-06T15:02:00+00:00,268.84,-3.921,-3.095,-3.891,1.962,DOWN
SPIKE-AMC-1753983060,AMC,2025-07-31T17:31:00+00:00,245.23,9.290,7.488,2.645,1.910,UP
SPIKE-TSLA-1753816080,TSLA,2025-07-29T19:08:00+00:00,395.28,4.704,2.943,2.518,3.183,UP
SPIKE-NVDA-1754068440,NVDA,2025-08-01T17:14:00+00:00,392.21,9.297,7.527,2.409,1.855,UP
SPIKE-GME-1755106020,GME,2025-08-13T17:27:00+00:00,328.22,9.567,7.195,2.668,3.046,UP
SPIKE-AFRM-1755012540,AFRM,2025-08-12T15:29:00+00:00,69.25,3.765,2.886,2.197,1.883,UP
SPIKE-AFRM-1753900800,AFRM,2025-07-30T18:40:00+00:00,219.29,2.711,1.917,1.552,2.037,UP
SPIKE-GOOGL-1754329800,GOOGL,2025-08-04T17:50:00+00:00,280.25,9.416,5.904,2.972,2.173,UP
SPIKE-AFRM-1755114360,AFRM,2025-08-13T19:46:00+00:00,65.16,2.245,1.836,3.434,2.030,UP
SPIKE-RIVN-1754593860,RIVN,2025-08-07T19:11:00+00:00,183.08,7.861,4.860,3.255,1.518,UP
SPIKE-COIN-1753734840,COIN,2025-07-28T20:34:00+00:00,322.15,-2.278,-1.814,-3.179,1.917,DOWN
SPIKE-SMCI-1754406720,SMCI,2025-08-05T15:12:00+00:00,328.86,2.245,1.392,3.308,3.122,UP
SPIKE-AAL-1754492520,AAL,2025-08-06T15:02:00+00:00,231.38,-5.348,-4.043,-3.036,3.016,DOWN
SPIKE-PLTR-1753819800,PLTR,2025-07-29T20:10:00+00:00,409.47,7.324,5.629,2.875,2.396,UP
SPIKE-SOFI-1753733760,SOFI,2025-07-28T20:16:00+00:00,404.68,7.064,4.213,1.923,2.832,UP
SPIKE-SQ-1753799160,SQ,2025-07-29T14:26:00+00:00,121.07,2.504,1.871,3.696,1.812,UP
SPIKE-GME-1755012720,GME,2025-08-12T15:32:00+00:00,71.98,3.736,2.521,2.145,2.100,UP
SPIKE-PLTR-1753714740,PLTR,2025-07-28T14:59:00+00:00,176.34,7.710,4.327,3.681,2.172,UP
SPIKE-GOOGL-1753904820,GOOGL,2025-07-30T19:47:00+00:00,143.21,8.328,6.863,3.033,2.980,UP
SPIKE-SOFI-1755008640,SOFI,2025-08-12T14:24:00+00:00,268.35,7.135,4.349,2.935,2.945,UP
SPIKE-HOOD-1754592540,HOOD,2025-08-07T18:49:00+00:00,360.91,2.987,1.901,3.512,1.963,UP
SPIKE-TSLA-1754675940,TSLA,2025-08-08T17:59:00+00:00,28.61,4.325,2.737,3.985,2.791,UP
SPIKE-COIN-1754509500,COIN,2025-08-06T19:45:00+00:00,415.73,9.861,6.552,1.823,1.583,UP
SPIKE-BA-1754577960,BA,2025-08-07T14:46:00+00:00,110.01,8.374,6.576,3.651,3.049,UP
SPIKE-AFRM-1755009240,AFRM,2025-08-12T14:34:00+00:00,339.36,5.537,4.656,3.703,2.148,UP
SPIKE-AFRM-1754577900,AFRM,2025-08-07T14:45:00+00:00,210.81,4.161,2.395,1.629,2.580,UP
SPIKE-GME-1755194520,GME,2025-08-14T18:02:00+00:00,15.17,5.546,3.709,3.072,1.973,UP
SPIKE-DAL-1754327700,DAL,2025-08-04T17:15:00+00:00,70.86,4.420,2.804,2.916,3.082,UP
SPIKE-HOOD-1753900380,HOOD,2025-07-30T18:33:00+00:00,407.95,4.089,2.760,3.093,2.118,UP
SPIKE-META-1753451460,META,2025-07-25T13:51:00+00:00,95.71,2.800,1.898,1.719,2.850,UP
SPIKE-TSM-1755023340,TSM,2025-08-12T18:29:00+00:00,313.45,5.915,4.252,2.457,1.786,UP
SPIKE-DAL-1755115140,DAL,2025-08-13T19:59:00+00:00,179.26,-5.587,-4.511,-1.779,1.866,DOWN
SPIKE-BA-1753890120,BA,2025-07-30T15:42:00+00:00,319.62,6.149,3.662,2.975,2.867,UP
SPIKE-AAL-1754583360,AAL,2025-08-07T16:16:00+00:00,126.98,3.635,3.051,2.363,1.728,UP
SPIKE-SRFM-1755112140,SRFM,2025-08-13T19:09:00+00:00,275.10,9.229,6.320,1.796,2.236,UP
SPIKE-AAPL-1754937660,AAPL,2025-08-11T18:41:00+00:00,418.25,-8.970,-6.115,-2.636,3.157,DOWN
SPIKE-CRWV-1753893360,CRWV,2025-07-30T16:36:00+00:00,339.00,9.507,7.036,2.137,2.267,UP
SPIKE-SRFM-1754318280,SRFM,2025-08-04T14:38:00+00:00,400.94,2.315,1.290,1.746,2.595,UP
SPIKE-NVDA-1755195780,NVDA,2025-08-14T18:23:00+00:00,78.27,5.330,3.520,2.210,3.139,UP
SPIKE-SOFI-1754671020,SOFI,2025-08-08T16:37:00+00:00,278.97,4.354,2.900,2.559,2.114,UP
SPIKE-SOFI-1754415960,SOFI,2025-08-05T17:46:00+00:00,444.40,2.670,1.480,1.545,2.982,UP
SPIKE-CRWD-1754584440,CRWD,2025-08-07T16:34:00+00:00,416.60,2.150,1.283,3.420,2.579,UP
SPIKE-PLTR-1753980180,PLTR,2025-07-31T16:43:00+00:00,233.44,2.688,2.157,3.207,2.149,UP
SPIKE-SQ-1754316780,SQ,2025-08-04T14:13:00+00:00,56.47,5.240,4.222,3.945,2.034,UP
SPIKE-NVDA-1754320920,NVDA,2025-08-04T15:22:00+00:00,94.40,2.690,1.888,2.070,1.718,UP
SPIKE-PLTR-1753734780,PLTR,2025-07-28T20:33:00+00:00,341.72,3.282,2.696,2.394,2.746,UP
SPIKE-PLTR-1754492760,PLTR,2025-08-06T15:06:00+00:00,389.13,4.811,2.929,3.506,2.617,UP
SPIKE-UAL-1753714740,UAL,2025-07-28T14:59:00+00:00,138.80,2.827,1.685,1.691,2.699,UP
SPIKE-NIO-1754938380,NIO,2025-08-11T18:53:00+00:00,159.11,2.265,1.870,3.099,2.299,UP
SPIKE-SQ-1754336760,SQ,2025-08-04T19:46:00+00:00,397.06,2.172,1.754,3.996,2.043,UP
SPIKE-TSM-1753458780,TSM,2025-07-25T15:53:00+00:00,267.52,9.520,7.560,3.106,1.554,UP
SPIKE-AAPL-1755199080,AAPL,2025-08-14T19:18:00+00:00,169.70,4.231,3.186,2.033,2.744,UP
SPIKE-CRWV-1755026580,CRWV,2025-08-12T19:23:00+00:00,259.10,8.424,5.134,1.789,2.927,UP
SPIKE-AMD-1754489640,AMD,2025-08-06T14:14:00+00:00,425.24,4.111,2.531,3.526,1.963,UP
SPIKE-TSM-1754070360,TSM,2025-08-01T17:46:00+00:00,108.40,3.927,2.219,3.451,1.972,UP
SPIKE-AAPL-1754502240,AAPL,2025-08-06T17:44:00+00:00,388.59,7.516,5.005,1.720,2.418,UP
SPIKE-MSFT-1753983180,MSFT,2025-07-31T17:33:00+00:00,144.89,6.426,3.653,2.015,1.851,UP
SPIKE-AMD-1754600100,AMD,2025-08-07T20:55:00+00:00,38.35,8.195,5.595,1.571,2.869,UP
SPIKE-GOOGL-1753799160,GOOGL,2025-07-29T14:26:00+00:00,119.98,7.537,5.041,3.179,1.993,UP
SPIKE-AMD-1754677560,AMD,2025-08-08T18:26:00+00:00,258.29,3.676,2.745,3.004,2.894,UP
SPIKE-AAL-1753466760,AAL,2025-07-25T18:06:00+00:00,418.75,3.419,2.723,2.577,1.858,UP
SPIKE-AMD-1754077260,AMD,2025-08-01T19:41:00+00:00,56.95,5.433,3.427,1.714,2.505,UP
SPIKE-RIVN-1755019980,RIVN,2025-08-12T17:33:00+00:00,323.93,4.036,3.422,3.623,2.071,UP
SPIKE-AMC-1753711860,AMC,2025-07-28T14:11:00+00:00,49.05,9.044,5.635,2.333,1.774,UP
SPIKE-CRWV-1754410320,CRWV,2025-08-05T16:12:00+00:00,253.26,-7.839,-6.511,-2.970,1.764,DOWN
SPIKE-AMC-1753891980,AMC,2025-07-30T16:13:00+00:00,271.95,5.071,2.957,3.332,2.118,UP
SPIKE-AFRM-1754581500,AFRM,2025-08-07T15:45:00+00:00,351.18,8.835,5.742,3.522,1.991,UP
SPIKE-NVDA-1754076120,NVDA,2025-08-01T19:22:00+00:00,249.78,-4.310,-2.798,-2.401,2.842,DOWN
SPIKE-SOFI-1755197040,SOFI,2025-08-14T18:44:00+00:00,364.42,9.984,7.016,3.596,1.872,UP
SPIKE-NIO-1755096000,NIO,2025-08-13T14:40:00+00:00,416.49,5.466,3.059,3.633,1.665,UP
SPIKE-AFRM-1755026640,AFRM,2025-08-12T19:24:00+00:00,242.52,2.315,1.757,1.772,2.613,UP
SPIKE-AMC-1755096660,AMC,2025-08-13T14:51:00+00:00,258.32,8.824,7.198,2.698,2.620,UP
SPIKE-CRWD-1754413860,CRWD,2025-08-05T17:11:00+00:00,190.07,3.415,2.028,2.189,1.781,UP
SPIKE-RIVN-1753805580,RIVN,2025-07-29T16:13:00+00:00,423.57,2.596,1.654,2.623,2.252,UP
SPIKE-NVDA-1754596140,NVDA,2025-08-07T19:49:00+00:00,172.37,5.815,3.345,2.954,3.034,UP
SPIKE-SOFI-1753907940,SOFI,2025-07-30T20:39:00+00:00,441.06,9.037,7.425,2.313,2.737,UP
SPIKE-NVDA-1755118440,NVDA,2025-08-13T20:54:00+00:00,147.33,7.111,5.363,3.027,2.959,UP
SPIKE-PLTR-1755009660,PLTR,2025-08-12T14:41:00+00:00,20.72,9.858,6.154,2.353,2.810,UP
SPIKE-AAL-1754584380,AAL,2025-08-07T16:33:00+00:00,62.00,7.341,5.048,1.721,3.016,UP
SPIKE-SMCI-1755110820,SMCI,2025-08-13T18:47:00+00:00,73.78,3.722,2.967,2.537,1.848,UP
SPIKE-AAL-1754326440,AAL,2025-08-04T16:54:00+00:00,79.72,6.196,4.605,3.228,2.327,UP
SPIKE-SQ-1754670120,SQ,2025-08-08T16:22:00+00:00,11.87,-2.072,-1.387,-2.037,2.910,DOWN
SPIKE-HOOD-1755011940,HOOD,2025-08-12T15:19:00+00:00,334.55,8.153,6.845,3.423,3.083,UP
SPIKE-DAL-1753994400,DAL,2025-07-31T20:40:00+00:00,240.54,3.519,2.814,2.541,3.165,UP
SPIKE-SQ-1754681100,SQ,2025-08-08T19:25:00+00:00,317.53,4.249,2.835,1.680,2.032,UP
SPIKE-AFRM-1753886880,AFRM,2025-07-30T14:48:00+00:00,342.25,5.035,2.992,3.801,1.624,UP
SPIKE-CRWD-1753470120,CRWD,2025-07-25T19:02:00+00:00,427.43,4.252,2.396,3.096,2.182,UP
SPIKE-CRWD-1754511660,CRWD,2025-08-06T20:21:00+00:00,311.07,8.343,4.854,2.450,2.756,UP
SPIKE-TSM-1754420520,TSM,2025-08-05T19:02:00+00:00,180.36,4.109,2.534,1.959,3.130,UP
SPIKE-AAPL-1753800480,AAPL,2025-07-29T14:48:00+00:00,131.99,5.182,3.486,2.463,2.526,UP
SPIKE-HOOD-1753820460,HOOD,2025-07-29T20:21:00+00:00,69.20,9.064,7.406,2.545,2.610,UP
SPIKE-CRWV-1753714140,CRWV,2025-07-28T14:49:00+00:00,327.27,2.236,1.701,1.996,3.042,UP
SPIKE-AAPL-1754317200,AAPL,2025-08-04T14:20:00+00:00,289.38,3.148,2.408,3.666,1.701,UP
SPIKE-GME-1754320380,GME,2025-08-04T15:13:00+00:00,418.89,5.654,3.302,2.491,1.698,UP
SPIKE-SRFM-1754596860,SRFM,2025-08-07T20:01:00+00:00,196.60,8.486,6.873,3.656,3.002,UP
SPIKE-UAL-1754937780,UAL,2025-08-11T18:43:00+00:00,25.98,-9.282,-6.176,-3.775,2.402,DOWN
SPIKE-AMC-1753973400,AMC,2025-07-31T14:50:00+00:00,28.78,4.489,3.753,1.505,2.935,UP
SPIKE-AAPL-1753904280,AAPL,2025-07-30T19:38:00+00:00,59.24,4.113,2.881,2.406,2.396,UP
SPIKE-GME-1755019680,GME,2025-08-12T17:28:00+00:00,209.24,-7.986,-6.467,-2.345,2.766,DOWN
SPIKE-COIN-1753891560,COIN,2025-07-30T16:06:00+00:00,152.07,6.936,4.565,2.143,2.560,UP
SPIKE-SQ-1753456800,SQ,2025-07-25T15:20:00+00:00,281.46,6.091,4.260,3.108,1.958,UP
SPIKE-NVDA-1755183120,NVDA,2025-08-14T14:52:00+00:00,283.33,2.478,1.736,2.803,1.829,UP
SPIKE-BA-1754584860,BA,2025-08-07T16:41:00+00:00,404.27,2.696,1.484,3.189,2.259,UP
SPIKE-NIO-1753461720,NIO,2025-07-25T16:42:00+00:00,373.39,9.124,6.748,1.737,2.768,UP
SPIKE-HOOD-1755200940,HOOD,2025-08-14T19:49:00+00:00,342.61,5.952,3.943,3.205,1.960,UP
SPIKE-UAL-1754942040,UAL,2025-08-11T19:54:00+00:00,448.40,-6.645,-4.243,-2.014,2.224,DOWN
SPIKE-BA-1753979940,BA,2025-07-31T16:39:00+00:00,346.50,5.873,3.760,3.259,2.686,UP
SPIKE-CRWV-1753714740,CRWV,2025-07-28T14:59:00+00:00,251.08,4.334,2.847,3.253,2.872,UP
SPIKE-CRWV-1755015060,CRWV,2025-08-12T16:11:00+00:00,150.80,5.656,4.558,3.799,1.515,UP
SPIKE-HOOD-1753978980,HOOD,2025-07-31T16:23:00+00:00,32.86,3.620,2.585,2.174,2.405,UP
SPIKE-SMCI-1755193800,SMCI,2025-08-14T17:50:00+00:00,235.51,3.349,2.355,3.920,1.801,UP
SPIKE-NIO-1754508660,NIO,2025-08-06T19:31:00+00:00,307.60,3.290,2.469,2.674,3.059,UP
SPIKE-PLTR-1755023880,PLTR,2025-08-12T18:38:00+00:00,176.19,7.221,5.650,2.059,3.035,UP
SPIKE-HOOD-1753805220,HOOD,2025-07-29T16:07:00+00:00,420.72,4.153,2.811,3.630,2.557,UP
SPIKE-NVDA-1754589840,NVDA,2025-08-07T18:04:00+00:00,389.41,5.678,4.028,3.151,2.351,UP
SPIKE-DAL-1753906440,DAL,2025-07-30T20:14:00+00:00,130.95,-2.311,-1.467,-2.493,2.676,DOWN
SPIKE-GOOGL-1754683320,GOOGL,2025-08-08T20:02:00+00:00,196.05,2.243,1.516,3.280,2.231,UP
SPIKE-GOOGL-1754670720,GOOGL,2025-08-08T16:32:00+00:00,368.26,3.206,2.348,2.064,3.062,UP
SPIKE-SMCI-1754668680,SMCI,2025-08-08T15:58:00+00:00,167.37,4.082,2.474,1.678,2.541,UP
SPIKE-GOOGL-1754067660,GOOGL,2025-08-01T17:01:00+00:00,189.46,9.099,7.140,1.944,2.405,UP
SPIKE-CRWD-1753805520,CRWD,2025-07-29T16:12:00+00:00,346.40,8.011,6.477,2.648,2.336,UP
SPIKE-DAL-1755184920,DAL,2025-08-14T15:22:00+00:00,361.35,7.256,4.157,2.458,1.820,UP
SPIKE-AMC-1754933220,AMC,2025-08-11T17:27:00+00:00,392.00,3.314,2.541,2.725,1.541,UP
SPIKE-TSM-1754672700,TSM,2025-08-08T17:05:00+00:00,181.00,3.790,3.176,3.725,2.880,UP
SPIKE-AMC-1754412180,AMC,2025-08-05T16:43:00+00:00,320.19,9.778,7.819,3.109,1.629,UP
SPIKE-PLTR-1754586540,PLTR,2025-08-07T17:09:00+00:00,425.84,-9.909,-5.469,-3.991,2.329,DOWN
SPIKE-AFRM-1753975680,AFRM,2025-07-31T15:28:00+00:00,71.40,3.909,3.199,1.930,2.296,UP
SPIKE-TSLA-1755098040,TSLA,2025-08-13T15:14:00+00:00,348.94,4.992,3.537,3.973,2.957,UP
SPIKE-DAL-1754599740,DAL,2025-08-07T20:49:00+00:00,70.55,4.344,2.539,2.818,1.872,UP
SPIKE-NVDA-1754497500,NVDA,2025-08-06T16:25:00+00:00,270.67,-9.437,-5.758,-1.884,2.636,DOWN
SPIKE-MSFT-1753819620,MSFT,2025-07-29T20:07:00+00:00,394.11,4.715,2.665,2.932,2.725,UP
SPIKE-CRWV-1754074620,CRWV,2025-08-01T18:57:00+00:00,342.64,7.540,6.002,3.871,2.687,UP
SPIKE-CRWD-1755023580,CRWD,2025-08-12T18:33:00+00:00,235.93,3.790,2.383,2.935,2.972,UP
SPIKE-MSFT-1754596920,MSFT,2025-08-07T20:02:00+00:00,327.02,5.390,3.168,3.418,1.560,UP
SPIKE-META-1753971720,META,2025-07-31T14:22:00+00:00,189.42,4.104,2.742,2.861,2.527,UP
SPIKE-DAL-1754408940,DAL,2025-08-05T15:49:00+00:00,195.59,-3.180,-1.933,-1.603,2.142,DOWN
SPIKE-AFRM-1753453620,AFRM,2025-07-25T14:27:00+00:00,142.84,9.055,6.438,2.171,2.201,UP
SPIKE-BA-1754500680,BA,2025-08-06T17:18:00+00:00,226.02,-8.927,-5.797,-2.598,2.405,DOWN
SPIKE-BA-1753468740,BA,2025-07-25T18:39:00+00:00,203.73,-6.960,-5.801,-3.271,1.837,DOWN
SPIKE-AMD-1755032400,AMD,2025-08-12T21:00:00+00:00,152.11,5.169,3.864,2.255,2.300,UP
SPIKE-BA-1754585580,BA,2025-08-07T16:53:00+00:00,223.97,5.434,3.282,1.930,1.721,UP
SPIKE-AFRM-1753986960,AFRM,2025-07-31T18:36:00+00:00,25.34,3.173,2.344,3.026,3.032,UP
SPIKE-GOOGL-1754316360,GOOGL,2025-08-04T14:06:00+00:00,233.60,5.198,2.968,3.731,2.039,UP
SPIKE-COIN-1754920260,COIN,2025-08-11T13:51:00+00:00,75.28,9.627,6.416,3.317,2.036,UP
SPIKE-AAL-1753473600,AAL,2025-07-25T20:00:00+00:00,32.85,-5.960,-4.558,-3.564,1.877,DOWN
SPIKE-AMD-1753734360,AMD,2025-07-28T20:26:00+00:00,63.28,8.862,5.018,2.254,1.967,UP
SPIKE-HOOD-1755093660,HOOD,2025-08-13T14:01:00+00:00,49.70,2.677,2.170,3.070,2.600,UP
SPIKE-DAL-1755016860,DAL,2025-08-12T16:41:00+00:00,365.07,9.789,5.546,3.935,1.769,UP
SPIKE-GOOGL-1753717380,GOOGL,2025-07-28T15:43:00+00:00,155.98,-2.056,-1.591,-1.656,2.551,DOWN
SPIKE-NIO-1755180360,NIO,2025-08-14T14:06:00+00:00,391.56,5.015,2.837,3.512,2.552,UP
SPIKE-SQ-1754578500,SQ,2025-08-07T14:55:00+00:00,261.03,8.555,5.441,3.310,3.008,UP
SPIKE-UAL-1753734420,UAL,2025-07-28T20:27:00+00:00,148.34,2.813,2.290,3.417,3.054,UP
SPIKE-CRWV-1753807080,CRWV,2025-07-29T16:38:00+00:00,145.69,3.914,3.119,1.805,2.084,UP
SPIKE-RIVN-1754403000,RIVN,2025-08-05T14:10:00+00:00,347.10,9.367,7.405,1.928,3.151,UP
SPIKE-CRWD-1754058420,CRWD,2025-08-01T14:27:00+00:00,102.22,2.154,1.791,2.681,3.179,UP
SPIKE-NVDA-1754493900,NVDA,2025-08-06T15:25:00+00:00,108.12,2.189,1.740,3.773,1.644,UP
SPIKE-HOOD-1754505960,HOOD,2025-08-06T18:46:00+00:00,276.13,7.000,4.630,2.992,2.224,UP
SPIKE-TSLA-1754667360,TSLA,2025-08-08T15:36:00+00:00,107.47,4.159,3.388,3.686,1.801,UP
SPIKE-RIVN-1755107160,RIVN,2025-08-13T17:46:00+00:00,163.89,8.282,5.502,3.333,2.549,UP
SPIKE-AFRM-1754068140,AFRM,2025-08-01T17:09:00+00:00,108.47,5.209,3.291,2.335,1.856,UP
SPIKE-NVDA-1754417520,NVDA,2025-08-05T18:12:00+00:00,303.42,5.166,3.059,1.915,2.843,UP
SPIKE-CRWV-1755117660,CRWV,2025-08-13T20:41:00+00:00,373.20,3.643,2.076,3.695,1.761,UP
SPIKE-SMCI-1754586120,SMCI,2025-08-07T17:02:00+00:00,87.26,8.784,5.583,1.780,2.255,UP
SPIKE-AFRM-1754587740,AFRM,2025-08-07T17:29:00+00:00,268.96,4.112,3.365,2.705,2.793,UP
SPIKE-AAPL-1754668500,AAPL,2025-08-08T15:55:00+00:00,117.72,3.015,1.677,3.918,2.199,UP
SPIKE-AFRM-1755184680,AFRM,2025-08-14T15:18:00+00:00,376.93,3.582,2.143,2.490,2.687,UP
SPIKE-PLTR-1754937540,PLTR,2025-08-11T18:39:00+00:00,116.76,3.446,2.588,2.142,2.645,UP
SPIKE-HOOD-1753473540,HOOD,2025-07-25T19:59:00+00:00,132.06,8.598,5.224,1.856,2.374,UP
SPIKE-CRWV-1754585520,CRWV,2025-08-07T16:52:00+00:00,200.05,-3.057,-1.761,-2.232,3.193,DOWN
SPIKE-SMCI-1754590380,SMCI,2025-08-07T18:13:00+00:00,348.60,2.694,1.877,2.051,3.181,UP
SPIKE-META-1754332620,META,2025-08-04T18:37:00+00:00,222.16,5.601,4.354,3.533,2.913,UP
SPIKE-TSM-1755099180,TSM,2025-08-13T15:33:00+00:00,256.10,7.496,4.847,3.381,2.221,UP
SPIKE-GOOGL-1754682360,GOOGL,2025-08-08T19:46:00+00:00,56.70,-8.825,-5.454,-2.871,1.847,DOWN
SPIKE-AFRM-1755188580,AFRM,2025-08-14T16:23:00+00:00,269.59,4.222,3.341,3.375,1.521,UP
SPIKE-GME-1754942160,GME,2025-08-11T19:56:00+00:00,399.06,5.268,4.243,3.829,1.992,UP
SPIKE-UAL-1754418000,UAL,2025-08-05T18:20:00+00:00,301.54,-7.578,-5.784,-2.380,2.605,DOWN
SPIKE-SQ-1755179460,SQ,2025-08-14T13:51:00+00:00,192.91,8.803,7.412,2.798,1.662,UP
SPIKE-DAL-1754510940,DAL,2025-08-06T20:09:00+00:00,36.50,7.213,4.327,3.319,1.826,UP
SPIKE-NVDA-1753734120,NVDA,2025-07-28T20:22:00+00:00,287.80,3.014,2.197,2.699,3.035,UP
SPIKE-DAL-1754511000,DAL,2025-08-06T20:10:00+00:00,34.53,7.067,3.909,2.574,2.900,UP
SPIKE-AAPL-1754417880,AAPL,2025-08-05T18:18:00+00:00,148.67,-5.511,-4.140,-3.591,1.561,DOWN
SPIKE-CRWD-1754414700,CRWD,2025-08-05T17:25:00+00:00,214.73,7.140,5.272,1.991,2.793,UP
SPIKE-SQ-1755196920,SQ,2025-08-14T18:42:00+00:00,28.67,4.144,2.284,3.643,2.397,UP
SPIKE-PLTR-1755018780,PLTR,2025-08-12T17:13:00+00:00,258.88,-4.430,-2.870,-2.579,1.545,DOWN
SPIKE-MSFT-1755013560,MSFT,2025-08-12T15:46:00+00:00,376.46,7.701,6.375,1.575,1.812,UP
SPIKE-TSLA-1754406120,TSLA,2025-08-05T15:02:00+00:00,416.27,3.090,1.832,2.446,2.277,UP
SPIKE-SOFI-1753453680,SOFI,2025-07-25T14:28:00+00:00,124.73,4.890,3.760,2.868,2.059,UP
SPIKE-TSLA-1753730700,TSLA,2025-07-28T19:25:00+00:00,359.06,6.183,4.315,1.793,1.547,UP
SPIKE-GME-1753976460,GME,2025-07-31T15:41:00+00:00,294.53,2.140,1.549,2.870,2.490,UP
SPIKE-CRWV-1755191100,CRWV,2025-08-14T17:05:00+00:00,38.76,6.502,5.489,3.831,2.813,UP
SPIKE-SQ-1755182340,SQ,2025-08-14T14:39:00+00:00,85.66,8.048,5.150,2.199,2.898,UP
SPIKE-UAL-1755102960,UAL,2025-08-13T16:36:00+00:00,281.66,6.343,4.218,2.931,1.583,UP
SPIKE-TSLA-1755113280,TSLA,2025-08-13T19:28:00+00:00,198.46,2.223,1.358,2.674,1.794,UP
SPIKE-COIN-1755103380,COIN,2025-08-13T16:43:00+00:00,70.97,6.078,4.152,3.492,3.000,UP
SPIKE-SQ-1754502600,SQ,2025-08-06T17:50:00+00:00,353.97,5.482,3.491,1.952,1.968,UP
SPIKE-RIVN-1755102540,RIVN,2025-08-13T16:29:00+00:00,332.36,2.717,1.723,3.019,1.785,UP
SPIKE-CRWD-1755106860,CRWD,2025-08-13T17:41:00+00:00,421.11,7.188,4.956,3.675,2.069,UP
SPIKE-RIVN-1753884600,RIVN,2025-07-30T14:10:00+00:00,182.44,7.245,5.729,2.519,2.157,UP
