id,ticker,spike_iso,last,from_open_pct,from_prev_close_pct,ten_min_pct,vol_mult,direction
SPIKE-AMD-1755009720,AMD,2025-08-12T14:42:00+00:00,109.60,3.720,2.375,2.103,1.906,UP
SPIKE-TSLA-1754511240,TSLA,2025-08-06T20:14:00+00:00,393.89,6.600,5.103,3.647,3.188,UP
SPIKE-UAL-1754497140,UAL,2025-08-06T16:19:00+00:00,131.67,3.900,2.942,1.520,2.864,UP
SPIKE-MSFT-1754069580,MSFT,2025-08-01T17:33:00+00:00,8.31,8.473,5.421,3.637,2.113,UP
SPIKE-TSM-1754934300,TSM,2025-08-11T17:45:00+00:00,118.55,5.553,3.515,3.697,2.629,UP
SPIKE-AAPL-1755114060,AAPL,2025-08-13T19:41:00+00:00,382.83,3.496,2.024,2.677,1.759,UP
SPIKE-NIO-1755200880,NIO,2025-08-14T19:48:00+00:00,88.45,3.734,2.713,3.663,2.700,UP
SPIKE-AMC-1754405040,AMC,2025-08-05T14:44:00+00:00,43.70,8.847,7.353,1.839,1.861,UP
SPIKE-TSM-1754061780,TSM,2025-08-01T15:23:00+00:00,158.36,5.616,4.221,3.945,2.989,UP
SPIKE-AMC-1755017460,AMC,2025-08-12T16:51:00+00:00,46.44,-4.018,-3.313,-3.461,1.971,DOWN
SPIKE-SQ-1753981980,SQ,2025-07-31T17:13:00+00:00,82.50,9.369,7.860,2.208,2.700,UP
SPIKE-AAL-1754076840,AAL,2025-08-01T19:34:00+00:00,233.15,3.835,2.990,3.723,1.803,UP
SPIKE-HOOD-1753462980,HOOD,2025-07-25T17:03:00+00:00,431.94,8.027,5.200,1.992,1.926,UP
SPIKE-BA-1754494740,BA,2025-08-06T15:39:00+00:00,323.07,8.699,6.317,3.422,3.102,UP
SPIKE-NIO-1754671800,NIO,2025-08-08T16:50:00+00:00,358.67,2.550,1.555,2.582,2.687,UP
SPIKE-AFRM-1754079720,AFRM,2025-08-01T20:22:00+00:00,247.74,3.031,1.985,2.730,2.522,UP
SPIKE-MSFT-1755008520,MSFT,2025-08-12T14:22:00+00:00,96.59,3.386,2.555,3.424,3.004,UP
SPIKE-CRWD-1753459620,CRWD,2025-07-25T16:07:00+00:00,86.03,4.269,3.126,1.824,2.371,UP
SPIKE-GME-1755029040,GME,2025-08-12T20:04:00+00:00,39.79,8.187,5.468,3.711,2.111,UP
SPIKE-TSM-1754670240,TSM,2025-08-08T16:24:00+00:00,10.20,9.084,5.782,3.435,2.459,UP
SPIKE-SQ-1753470900,SQ,2025-07-25T19:15:00+00:00,324.98,5.467,4.016,2.191,2.410,UP
SPIKE-TSLA-1753905420,TSLA,2025-07-30T19:57:00+00:00,442.64,7.285,5.714,2.977,2.431,UP
SPIKE-CRWD-1753733400,CRWD,2025-07-28T20:10:00+00:00,86.91,8.983,5.968,1.776,3.154,UP
SPIKE-CRWD-1754597280,CRWD,2025-08-07T20:08:00+00:00,77.59,9.771,7.236,1.608,1.685,UP
SPIKE-COIN-1754073960,COIN,2025-08-01T18:46:00+00:00,375.67,3.101,2.073,2.651,2.281,UP
SPIKE-UAL-1754935560,UAL,2025-08-11T18:06:00+00:00,415.76,5.653,3.927,2.491,2.383,UP
SPIKE-NIO-1753721880,NIO,2025-07-28T16:58:00+00:00,437.17,7.302,4.887,2.591,2.673,UP
SPIKE-UAL-1754076660,UAL,2025-08-01T19:31:00+00:00,383.25,7.971,6.490,2.935,1.760,UP
SPIKE-AMD-1754928240,AMD,2025-08-11T16:04:00+00:00,255.55,9.991,8.053,2.377,3.168,UP
SPIKE-TSM-1753715520,TSM,2025-07-28T15:12:00+00:00,256.03,2.480,1.773,2.193,2.021,UP
SPIKE-SMCI-1754662740,SMCI,2025-08-08T14:19:00+00:00,21.47,-9.004,-4.957,-1.990,3.011,DOWN
SPIKE-DAL-1753971780,DAL,2025-07-31T14:23:00+00:00,233.36,2.277,1.327,2.906,1.645,UP
SPIKE-PLTR-1755026940,PLTR,2025-08-12T19:29:00+00:00,405.96,3.852,2.313,3.979,1.828,UP
SPIKE-AFRM-1755011580,AFRM,2025-08-12T15:13:00+00:00,115.32,7.661,4.675,3.695,1.862,UP
SPIKE-DAL-1755013980,DAL,2025-08-12T15:53:00+00:00,250.11,3.818,3.091,3.119,1.776,UP
SPIKE-AAL-1753718040,AAL,2025-07-28T15:54:00+00:00,273.01,5.245,3.995,2.933,2.863,UP
SPIKE-GOOGL-1753713720,GOOGL,2025-07-28T14:42:00+00:00,387.73,6.224,4.659,3.350,2.299,UP
SPIKE-GOOGL-1754922240,GOOGL,2025-08-11T14:24:00+00:00,256.76,7.922,6.278,1.541,2.496,UP
SPIKE-UAL-1753894500,UAL,2025-07-30T16:55:00+00:00,265.38,8.202,4.674,1.707,1.962,UP
SPIKE-HOOD-1754669880,HOOD,2025-08-08T16:18:00+00:00,264.89,7.502,6.097,3.342,1.734,UP
SPIKE-AFRM-1755187320,AFRM,2025-08-14T16:02:00+00:00,338.14,4.021,2.903,3.154,1.562,UP
SPIKE-TSLA-1754058720,TSLA,2025-08-01T14:32:00+00:00,125.32,3.150,1.888,2.995,2.154,UP
SPIKE-SQ-1755184260,SQ,2025-08-14T15:11:00+00:00,223.90,8.430,5.754,3.874,3.191,UP
SPIKE-CRWD-1754585520,CRWD,2025-08-07T16:52:00+00:00,248.79,4.033,2.284,2.958,1.592,UP
SPIKE-TSM-1753893240,TSM,2025-07-30T16:34:00+00:00,249.73,4.176,3.467,3.195,2.333,UP
SPIKE-AMC-1754497800,AMC,2025-08-06T16:30:00+00:00,45.64,7.178,5.099,1.933,1.632,UP
SPIKE-UAL-1753474740,UAL,2025-07-25T20:19:00+00:00,323.97,6.160,5.210,2.023,2.535,UP
SPIKE-AMD-1754679360,AMD,2025-08-08T18:56:00+00:00,99.31,4.764,2.800,3.425,2.810,UP
SPIKE-SMCI-1755009540,SMCI,2025-08-12T14:39:00+00:00,402.90,2.840,2.314,2.925,1.566,UP
SPIKE-DAL-1755025080,DAL,2025-08-12T18:58:00+00:00,332.12,7.232,4.519,2.646,2.319,UP
SPIKE-SQ-1754060100,SQ,2025-08-01T14:55:00+00:00,123.38,6.346,3.661,3.426,2.570,UP
SPIKE-SMCI-1754588760,SMCI,2025-08-07T17:46:00+00:00,424.19,6.702,4.610,2.720,2.229,UP
SPIKE-SOFI-1754073060,SOFI,2025-08-01T18:31:00+00:00,38.95,3.478,2.805,2.806,1.967,UP
SPIKE-PLTR-1753905360,PLTR,2025-07-30T19:56:00+00:00,136.64,-6.918,-5.602,-3.882,1.663,DOWN
SPIKE-SQ-1753722300,SQ,2025-07-28T17:05:00+00:00,26.62,6.386,4.306,2.895,2.935,UP
SPIKE-HOOD-1754333280,HOOD,2025-08-04T18:48:00+00:00,240.96,7.844,5.035,2.047,2.649,UP
SPIKE-AFRM-1753711080,AFRM,2025-07-28T13:58:00+00:00,235.89,-0.504,-0.353,0.088,1.063,DOWN
SPIKE-NIO-1753472160,NIO,2025-07-25T19:36:00+00:00,360.75,0.833,0.583,-0.584,1.104,UP
SPIKE-PLTR-1754419740,PLTR,2025-08-05T18:49:00+00:00,416.24,-0.385,-0.269,-0.109,0.873,DOWN
SPIKE-AMC-1754938980,AMC,2025-08-11T19:03:00+00:00,446.01,0.319,0.223,-0.027,0.831,UP
SPIKE-AMD-1753905300,AMD,2025-07-30T19:55:00+00:00,363.43,-1.120,-0.784,0.026,1.145,DOWN
SPIKE-DAL-1754503680,DAL,2025-08-06T18:08:00+00:00,295.02,0.046,0.032,0.467,1.055,UP
SPIKE-TSLA-1754664420,TSLA,2025-08-08T14:47:00+00:00,147.15,0.047,0.033,0.257,1.025,UP
SPIKE-PLTR-1754593980,PLTR,2025-08-07T19:13:00+00:00,78.38,-0.579,-0.406,0.500,1.040,DOWN
SPIKE-TSLA-1754579460,TSLA,2025-08-07T15:11:00+00:00,426.53,0.454,0.318,-0.442,1.214,UP
SPIKE-META-1754593680,META,2025-08-07T19:08:00+00:00,346.32,-0.134,-0.094,0.262,0.916,DOWN
SPIKE-PLTR-1754428380,PLTR,2025-08-05T21:13:00+00:00,381.54,0.098,0.068,-0.529,1.152,UP
SPIKE-META-1754502420,META,2025-08-06T17:47:00+00:00,254.06,-1.076,-0.753,-0.289,0.910,DOWN
SPIKE-RIVN-1755197580,RIVN,2025-08-14T18:53:00+00:00,294.97,0.166,0.116,-0.080,1.093,UP
SPIKE-SQ-1753895700,SQ,2025-07-30T17:15:00+00:00,151.26,-0.588,-0.412,-0.555,1.058,DOWN
SPIKE-AMD-1755118680,AMD,2025-08-13T20:58:00+00:00,366.81,0.193,0.135,0.250,1.037,UP
SPIKE-AFRM-1755009780,AFRM,2025-08-12T14:43:00+00:00,70.92,-0.922,-0.645,0.507,1.077,DOWN
SPIKE-HOOD-1754336640,HOOD,2025-08-04T19:44:00+00:00,382.91,0.532,0.372,-0.542,1.209,UP
SPIKE-RIVN-1753727400,RIVN,2025-07-28T18:30:00+00:00,222.20,-0.682,-0.477,-0.540,1.018,DOWN
SPIKE-PLTR-1755195060,PLTR,2025-08-14T18:11:00+00:00,119.42,1.089,0.762,-0.465,0.809,UP
SPIKE-MSFT-1754501280,MSFT,2025-08-06T17:28:00+00:00,12.73,0.536,0.375,-0.089,1.211,UP
SPIKE-DAL-1754923140,DAL,2025-08-11T14:39:00+00:00,63.36,-0.208,-0.145,-0.141,1.166,DOWN
SPIKE-NVDA-1754585700,NVDA,2025-08-07T16:55:00+00:00,167.93,0.515,0.360,-0.572,1.079,UP
SPIKE-PLTR-1753897140,PLTR,2025-07-30T17:39:00+00:00,234.62,1.197,0.838,0.649,1.214,UP
SPIKE-SRFM-1754331360,SRFM,2025-08-04T18:16:00+00:00,359.82,-0.457,-0.320,0.172,1.079,DOWN
SPIKE-AMD-1755112980,AMD,2025-08-13T19:23:00+00:00,335.96,0.328,0.230,-0.520,1.285,UP
SPIKE-HOOD-1753717620,HOOD,2025-07-28T15:47:00+00:00,429.53,1.079,0.756,-0.075,0.890,UP
SPIKE-AMD-1754592960,AMD,2025-08-07T18:56:00+00:00,428.35,-0.785,-0.550,-0.446,1.008,DOWN
SPIKE-HOOD-1753908540,HOOD,2025-07-30T20:49:00+00:00,18.94,0.568,0.398,-0.372,0.892,UP
SPIKE-COIN-1755019980,COIN,2025-08-12T17:33:00+00:00,247.73,1.155,0.808,-0.549,1.131,UP
SPIKE-SMCI-1754929020,SMCI,2025-08-11T16:17:00+00:00,239.38,-0.391,-0.274,-0.567,1.119,DOWN
SPIKE-MSFT-1755022980,MSFT,2025-08-12T18:23:00+00:00,427.36,-1.016,-0.711,0.254,1.169,DOWN
SPIKE-SQ-1755194580,SQ,2025-08-14T18:03:00+00:00,138.51,0.959,0.671,0.056,1.110,UP
SPIKE-UAL-1755189360,UAL,2025-08-14T16:36:00+00:00,302.43,0.405,0.284,-0.389,0.835,UP
SPIKE-NIO-1753993980,NIO,2025-07-31T20:33:00+00:00,126.38,0.368,0.258,-0.592,1.225,UP
SPIKE-UAL-1754510100,UAL,2025-08-06T19:55:00+00:00,13.54,-0.824,-0.577,-0.502,0.884,DOWN
SPIKE-SMCI-1754493720,SMCI,2025-08-06T15:22:00+00:00,244.39,1.145,0.802,0.524,0.877,UP
SPIKE-AFRM-1754945580,AFRM,2025-08-11T20:53:00+00:00,143.45,0.597,0.418,0.294,0.924,UP
SPIKE-HOOD-1754672820,HOOD,2025-08-08T17:07:00+00:00,114.04,0.785,0.550,0.540,0.971,UP
SPIKE-UAL-1754942700,UAL,2025-08-11T20:05:00+00:00,141.53,-1.049,-0.735,0.652,0.974,DOWN
SPIKE-UAL-1753459500,UAL,2025-07-25T16:05:00+00:00,191.24,0.842,0.590,-0.190,1.233,UP
SPIKE-TSLA-1753812900,TSLA,2025-07-29T18:15:00+00:00,215.26,-0.422,-0.295,0.054,0.888,DOWN
SPIKE-TSLA-1753815120,TSLA,2025-07-29T18:52:00+00:00,15.39,-0.111,-0.078,0.161,1.093,DOWN
SPIKE-GME-1754059920,GME,2025-08-01T14:52:00+00:00,310.73,0.562,0.393,0.280,1.108,UP
SPIKE-AFRM-1754424600,AFRM,2025-08-05T20:10:00+00:00,144.98,0.283,0.198,0.384,1.129,UP
SPIKE-RIVN-1754339520,RIVN,2025-08-04T20:32:00+00:00,94.48,0.860,0.602,0.264,0.978,UP
SPIKE-AMC-1753808580,AMC,2025-07-29T17:03:00+00:00,346.23,0.586,0.410,0.410,1.192,UP
SPIKE-SQ-1754069580,SQ,2025-08-01T17:33:00+00:00,189.82,-0.668,-0.468,0.055,1.096,DOWN
SPIKE-CRWV-1753906440,CRWV,2025-07-30T20:14:00+00:00,385.30,0.454,0.318,0.086,1.105,UP
SPIKE-SQ-1754070960,SQ,2025-08-01T17:56:00+00:00,430.50,-0.669,-0.468,-0.132,1.253,DOWN
SPIKE-AFRM-1754077320,AFRM,2025-08-01T19:42:00+00:00,245.31,-0.295,-0.207,-0.048,0.880,DOWN
SPIKE-SMCI-1754585160,SMCI,2025-08-07T16:46:00+00:00,50.02,-0.942,-0.660,0.180,0.894,DOWN
SPIKE-MSFT-1754592060,MSFT,2025-08-07T18:41:00+00:00,436.09,-0.769,-0.538,0.182,1.121,DOWN
SPIKE-UAL-1753905840,UAL,2025-07-30T20:04:00+00:00,133.35,-0.386,-0.270,-0.064,1.180,DOWN
SPIKE-SQ-1753808160,SQ,2025-07-29T16:56:00+00:00,110.47,-0.002,-0.001,0.635,1.099,DOWN
SPIKE-SRFM-1754077740,SRFM,2025-08-01T19:49:00+00:00,315.23,0.142,0.100,-0.446,0.875,UP
SPIKE-META-1753809120,META,2025-07-29T17:12:00+00:00,142.42,0.716,0.501,0.585,1.003,UP
SPIKE-CRWV-1755287646,CRWV,2025-08-15T19:54:06.734364+00:00,100.7000,5.022,1.201,0.712,1.713,UP
SPIKE-SRFM-1755287646,SRFM,2025-08-15T19:54:06.734364+00:00,4.4900,-6.458,-5.474,-2.072,1.870,DOWN
SPIKE-CRWV-1753897320,CRWV,2025-07-30T17:42:00+00:00,446.01,9.125,6.383,2.539,2.448,UP
SPIKE-BA-1754506320,BA,2025-08-06T18:52:00+00:00,277.97,4.294,2.581,3.406,1.903,UP
SPIKE-NVDA-1755023940,NVDA,2025-08-12T18:39:00+00:00,438.06,4.651,3.482,2.570,2.933,UP
SPIKE-SRFM-1754337060,SRFM,2025-08-04T19:51:00+00:00,243.10,8.495,6.960,1.739,3.086,UP
SPIKE-SMCI-1754317620,SMCI,2025-08-04T14:27:00+00:00,398.36,3.010,1.671,3.129,2.647,UP
SPIKE-META-1754597640,META,2025-08-07T20:14:00+00:00,177.93,8.603,5.786,2.366,2.249,UP
SPIKE-PLTR-1755014280,PLTR,2025-08-12T15:58:00+00:00,25.45,4.248,3.321,3.247,2.290,UP
SPIKE-AAPL-1755200760,AAPL,2025-08-14T19:46:00+00:00,267.34,2.546,1.661,3.266,2.591,UP
SPIKE-CRWV-1754669760,CRWV,2025-08-08T16:16:00+00:00,431.38,-3.717,-2.113,-1.781,1.796,DOWN
SPIKE-CRWD-1755016020,CRWD,2025-08-12T16:27:00+00:00,262.46,-9.550,-5.929,-3.343,3.130,DOWN
SPIKE-CRWD-1754065560,CRWD,2025-08-01T16:26:00+00:00,293.17,3.422,2.195,2.272,1.611,UP
SPIKE-COIN-1754334720,COIN,2025-08-04T19:12:00+00:00,118.07,7.438,4.803,3.092,3.162,UP
SPIKE-TSM-1754504820,TSM,2025-08-06T18:27:00+00:00,234.44,6.380,5.360,2.808,3.101,UP
SPIKE-CRWV-1754588460,CRWV,2025-08-07T17:41:00+00:00,444.25,4.924,3.168,3.182,1.873,UP
SPIKE-SRFM-1754332620,SRFM,2025-08-04T18:37:00+00:00,400.22,6.063,4.633,2.393,1.852,UP
SPIKE-META-1754326800,META,2025-08-04T17:00:00+00:00,82.76,6.728,3.705,2.077,1.747,UP
SPIKE-SRFM-1753886400,SRFM,2025-07-30T14:40:00+00:00,335.18,6.120,3.975,1.756,2.430,UP
SPIKE-MSFT-1754335440,MSFT,2025-08-04T19:24:00+00:00,411.82,7.654,5.388,3.167,2.042,UP
SPIKE-TSLA-1753718640,TSLA,2025-07-28T16:04:00+00:00,234.22,8.701,5.107,2.897,2.686,UP
SPIKE-SRFM-1754504220,SRFM,2025-08-06T18:17:00+00:00,425.75,4.049,2.253,3.899,2.495,UP
SPIKE-AAPL-1755196200,AAPL,2025-08-14T18:30:00+00:00,418.06,-9.536,-7.423,-1.723,2.780,DOWN
SPIKE-CRWD-1755012900,CRWD,2025-08-12T15:35:00+00:00,215.50,3.356,2.439,2.670,2.001,UP
SPIKE-TSLA-1755011040,TSLA,2025-08-12T15:04:00+00:00,143.63,6.192,4.653,2.414,2.450,UP
SPIKE-META-1754684580,META,2025-08-08T20:23:00+00:00,234.83,7.475,4.201,3.449,2.610,UP
SPIKE-AAPL-1753818780,AAPL,2025-07-29T19:53:00+00:00,107.07,5.414,3.228,2.420,3.071,UP
SPIKE-CRWV-1755025800,CRWV,2025-08-12T19:10:00+00:00,115.12,-6.202,-3.624,-2.627,1.617,DOWN
SPIKE-AAPL-1754926260,AAPL,2025-08-11T15:31:00+00:00,170.22,7.529,4.902,2.421,1.695,UP
SPIKE-PLTR-1755093780,PLTR,2025-08-13T14:03:00+00:00,426.30,7.696,5.318,1.574,2.514,UP
SPIKE-COIN-1753906920,COIN,2025-07-30T20:22:00+00:00,140.61,3.455,2.391,2.078,2.592,UP
SPIKE-NVDA-1753731240,NVDA,2025-07-28T19:34:00+00:00,35.65,-8.451,-5.122,-2.053,3.104,DOWN
SPIKE-AMD-1754677980,AMD,2025-08-08T18:33:00+00:00,286.15,-6.183,-3.649,-3.661,3.125,DOWN
SPIKE-BA-1754490360,BA,2025-08-06T14:26:00+00:00,88.83,6.510,4.963,2.178,2.343,UP
SPIKE-TSLA-1753977360,TSLA,2025-07-31T15:56:00+00:00,69.00,2.232,1.591,2.318,2.692,UP
SPIKE-TSLA-1753717620,TSLA,2025-07-28T15:47:00+00:00,142.07,2.084,1.391,1.921,2.659,UP
SPIKE-SMCI-1754061960,SMCI,2025-08-01T15:26:00+00:00,143.68,2.237,1.841,3.653,1.782,UP
SPIKE-SMCI-1754580780,SMCI,2025-08-07T15:33:00+00:00,194.35,7.272,4.048,2.930,2.766,UP
SPIKE-SMCI-1753804800,SMCI,2025-07-29T16:00:00+00:00,229.28,7.355,5.539,3.058,2.198,UP
SPIKE-CRWV-1753812060,CRWV,2025-07-29T18:01:00+00:00,407.56,3.258,2.474,2.022,1.850,UP
SPIKE-TSM-1753472580,TSM,2025-07-25T19:43:00+00:00,315.94,8.399,5.073,1.548,2.982,UP
SPIKE-TSM-1755113400,TSM,2025-08-13T19:30:00+00:00,90.41,6.802,4.096,3.549,2.210,UP
SPIKE-SRFM-1754664180,SRFM,2025-08-08T14:43:00+00:00,91.28,6.876,4.215,3.609,2.511,UP
SPIKE-MSFT-1753461840,MSFT,2025-07-25T16:44:00+00:00,61.53,9.024,5.849,2.833,2.597,UP
SPIKE-MSFT-1755197760,MSFT,2025-08-14T18:56:00+00:00,285.33,7.549,5.913,2.746,2.487,UP
SPIKE-NVDA-1754595180,NVDA,2025-08-07T19:33:00+00:00,141.80,-4.946,-4.201,-3.061,2.442,DOWN
SPIKE-CRWV-1753905360,CRWV,2025-07-30T19:56:00+00:00,54.24,5.453,4.176,1.526,2.412,UP
SPIKE-AMD-1753462560,AMD,2025-07-25T16:56:00+00:00,368.32,2.451,1.639,2.463,1.648,UP
SPIKE-AMD-1753455720,AMD,2025-07-25T15:02:00+00:00,345.21,8.349,6.604,2.210,2.131,UP
SPIKE-SMCI-1755186240,SMCI,2025-08-14T15:44:00+00:00,8.79,6.771,5.621,2.052,2.170,UP
SPIKE-TSM-1754412660,TSM,2025-08-05T16:51:00+00:00,374.03,7.556,5.763,2.740,2.202,UP
SPIKE-NVDA-1753734900,NVDA,2025-07-28T20:35:00+00:00,283.82,7.984,6.036,2.807,2.710,UP
SPIKE-COIN-1754593020,COIN,2025-08-07T18:57:00+00:00,281.65,6.722,5.038,2.953,2.264,UP
SPIKE-SMCI-1753980840,SMCI,2025-07-31T16:54:00+00:00,194.21,9.433,5.599,3.635,1.579,UP
SPIKE-PLTR-1755109920,PLTR,2025-08-13T18:32:00+00:00,305.05,3.794,2.728,2.871,2.520,UP
SPIKE-SMCI-1754498100,SMCI,2025-08-06T16:35:00+00:00,145.97,-8.341,-6.572,-3.490,2.482,DOWN
SPIKE-TSLA-1754422860,TSLA,2025-08-05T19:41:00+00:00,90.09,5.404,4.373,3.246,2.206,UP
SPIKE-AAPL-1755018840,AAPL,2025-08-12T17:14:00+00:00,208.87,4.090,2.498,3.278,2.496,UP
SPIKE-CRWD-1753806360,CRWD,2025-07-29T16:26:00+00:00,113.93,2.445,1.714,3.307,2.152,UP
SPIKE-TSM-1753810800,TSM,2025-07-29T17:40:00+00:00,86.88,7.466,5.266,3.627,2.617,UP
SPIKE-SRFM-1754937600,SRFM,2025-08-11T18:40:00+00:00,383.47,3.722,2.524,1.619,1.645,UP
SPIKE-SMCI-1753984260,SMCI,2025-07-31T17:51:00+00:00,149.19,6.988,5.732,2.920,1.719,UP
SPIKE-AMD-1753984440,AMD,2025-07-31T17:54:00+00:00,135.85,-6.646,-4.839,-1.856,1.961,DOWN
SPIKE-CRWD-1754407860,CRWD,2025-08-05T15:31:00+00:00,45.70,4.200,3.444,2.402,3.145,UP
SPIKE-SMCI-1754579640,SMCI,2025-08-07T15:14:00+00:00,357.87,4.639,3.839,1.627,1.579,UP
SPIKE-CRWD-1753970460,CRWD,2025-07-31T14:01:00+00:00,424.72,6.388,3.963,3.796,2.730,UP
SPIKE-SRFM-1754582160,SRFM,2025-08-07T15:56:00+00:00,220.10,8.599,5.298,1.752,1.855,UP
SPIKE-COIN-1753731480,COIN,2025-07-28T19:38:00+00:00,426.10,6.951,4.842,2.443,2.193,UP
SPIKE-AAPL-1754414580,AAPL,2025-08-05T17:23:00+00:00,438.22,7.366,4.472,3.467,3.140,UP
SPIKE-TSLA-1754587680,TSLA,2025-08-07T17:28:00+00:00,107.84,7.243,4.635,3.950,1.576,UP
SPIKE-TSM-1754668440,TSM,2025-08-08T15:54:00+00:00,41.43,-3.990,-2.401,-3.795,2.612,DOWN
SPIKE-SMCI-1753721100,SMCI,2025-07-28T16:45:00+00:00,104.99,7.621,5.030,1.732,2.494,UP
SPIKE-TSM-1754059440,TSM,2025-08-01T14:44:00+00:00,361.55,4.361,3.284,2.900,2.266,UP
SPIKE-SMCI-1754667300,SMCI,2025-08-08T15:35:00+00:00,309.15,2.249,1.284,1.884,3.154,UP
SPIKE-SMCI-1753984380,SMCI,2025-07-31T17:53:00+00:00,25.03,4.295,2.771,2.756,3.034,UP
SPIKE-MSFT-1754510100,MSFT,2025-08-06T19:55:00+00:00,229.33,5.057,2.786,2.138,2.766,UP
SPIKE-SRFM-1754939940,SRFM,2025-08-11T19:19:00+00:00,26.84,5.901,4.609,2.262,1.684,UP
SPIKE-TSM-1753977480,TSM,2025-07-31T15:58:00+00:00,105.19,-4.739,-3.432,-3.453,2.164,DOWN
SPIKE-SRFM-1753893420,SRFM,2025-07-30T16:37:00+00:00,325.18,8.859,7.081,2.999,2.260,UP
SPIKE-AMD-1754062440,AMD,2025-08-01T15:34:00+00:00,62.32,9.196,5.547,2.496,1.912,UP
SPIKE-CRWD-1754925060,CRWD,2025-08-11T15:11:00+00:00,157.56,5.710,4.164,3.213,2.880,UP
SPIKE-AMD-1755011700,AMD,2025-08-12T15:15:00+00:00,180.87,-5.122,-3.321,-2.606,2.135,DOWN
SPIKE-PLTR-1754065260,PLTR,2025-08-01T16:21:00+00:00,143.99,0.401,0.280,0.465,0.882,UP
SPIKE-TSLA-1754406960,TSLA,2025-08-05T15:16:00+00:00,240.61,-1.063,-0.744,0.141,1.195,DOWN
SPIKE-AMD-1753817040,AMD,2025-07-29T19:24:00+00:00,115.73,-1.000,-0.700,-0.567,1.269,DOWN
SPIKE-COIN-1754499420,COIN,2025-08-06T16:57:00+00:00,324.71,-0.334,-0.234,-0.556,1.081,DOWN
SPIKE-SMCI-1755184020,SMCI,2025-08-14T15:07:00+00:00,360.64,0.832,0.582,-0.235,1.176,UP
SPIKE-BA-1753982340,BA,2025-07-31T17:19:00+00:00,171.87,-0.198,-0.138,-0.146,1.158,DOWN
SPIKE-SRFM-1754060400,SRFM,2025-08-01T15:00:00+00:00,101.16,0.822,0.575,-0.225,0.933,UP
SPIKE-SMCI-1754946600,SMCI,2025-08-11T21:10:00+00:00,77.44,0.742,0.520,0.037,1.284,UP
SPIKE-PLTR-1754419620,PLTR,2025-08-05T18:47:00+00:00,72.78,-0.251,-0.176,0.028,1.111,DOWN
SPIKE-CRWV-1755546866,CRWV,2025-08-18T19:54:26.998794+00:00,96.9650,-5.001,-3.006,-0.884,1.308,DOWN
SPIKE-CRWV-1755614584,CRWV,2025-08-19T14:43:04.457253+00:00,90.7612,-5.835,-6.238,-0.109,0.463,DOWN
SPIKE-CRWV-1755617963,CRWV,2025-08-19T15:39:23.963708+00:00,90.5200,-6.085,-6.488,-0.451,0.253,DOWN
