id,ticker,label,due_iso,alert_price,cur_price,ret_pct
SIG-CRWV-20250812-2010,CRWV,t+60m,2025-08-12T21:10:00Z,7.50,6.10,-18.67
SIG-AMD-20250813-1505,AMD,t+60m,2025-08-13T16:05:00Z,169.00,176.10,4.20
SIG-BA-20250805-1420,BA,t+60m,2025-08-05T15:20:00Z,188.40,178.10,-5.46
SIG-SRFM-20250808-1355,SRFM,t+60m,2025-08-08T14:55:00Z,2.55,2.39,-6.27
SIG-NVDA-20250807-1445,NVDA,t+60m,2025-08-07T15:45:00Z,116.00,121.00,4.31

SIG-AMD-20250806-1730,AMD,t+60m,2025-08-06T18:30:00Z,165.00,165.50,0.30
SIG-AAL-20250806-1600,AAL,t+60m,2025-08-06T17:00:00Z,10.10,10.06,-0.40
SIG-CRWD-20250806-1530,CRWD,t+60m,2025-08-06T16:30:00Z,298.00,300.40,0.80
SIG-NVDA-20250809-1502,NVDA,t+60m,2025-08-09T16:02:00Z,118.50,118.70,0.17
SIG-BA-20250809-1624,BA,t+60m,2025-08-09T17:24:00Z,185.20,185.40,0.11
